latitude,longitude
40.6611643762726,-74.8933544862585
40.6611252592201,-74.8933375292229
40.661086142194,-74.8933206443014
40.6610469978655,-74.8933037956464
40.6610078809565,-74.8932868747175
40.6609687638926,-74.8932699177617
40.6609296745219,-74.8932528885339
40.6608905848747,-74.8932358593262
40.6608514952234,-74.893218830496
40.6608123782721,-74.8932018372141
40.6607732611939,-74.8931848803582
40.6607341442651,-74.8931679595692
40.6606950273333,-74.8931510388018
40.6606559103988,-74.8931341180526
40.6606167934614,-74.8931171973233
40.6605776762169,-74.8931002045206
40.6605385865428,-74.8930831758523
40.6604994969897,-74.8930661107963
40.6604604074619,-74.8930491178554
40.6604212903581,-74.8930321611794
40.6603822008247,-74.8930151686378
40.6603430838674,-74.8929982480483
40.6603039394567,-74.8929813273194
40.6602648224937,-74.8929644067698
40.660225705253,-74.8929474862385
40.6601866157066,-74.8929304934375
40.6601474987055,-74.8929135008547
40.6601084091508,-74.8928965084547
40.6600693194436,-74.8928794796656
40.6600302023113,-74.8928625231893
40.6599910853284,-74.8928456027794
40.6599519683131,-74.8928286102966
40.6599128785944,-74.8928115815893
40.6598737888729,-74.8927945529003
40.6598346992995,-74.8927775606386
40.6597955821501,-74.8927606042822
40.6597564652727,-74.8927436479475
40.6597173479654,-74.8927266555832
40.6596782585031,-74.8927096269959
40.6596391413436,-74.8926926707195
40.6596000243607,-74.8926758226017
40.6595608799244,-74.8926589747055
40.6595217629087,-74.8926420541741
40.6594826457365,-74.8926250979774
40.6594435285615,-74.8926081418008
40.6594044389568,-74.8925911497588
40.6593653491981,-74.8925741213299
40.6593262321371,-74.8925571291688
40.6592871151031,-74.8925402091181
40.6592479707679,-74.8925233249741
40.6592088534534,-74.8925064049617
40.6591697638302,-74.8924894130413
40.6591306469073,-74.8924724570261
40.6590915571286,-74.8924554287372
40.6590524400775,-74.8924385088062
40.6590133228712,-74.8924215528492
40.6589742058144,-74.8924046329581
40.6589350887249,-74.8923876409968
40.65889597151,-74.8923706850981
40.6588568817428,-74.8923537290226
40.6588177646747,-74.8923368092113
40.6587786475737,-74.8923198173283
40.6587395577693,-74.8923027892195
40.6587004405402,-74.8922858334223
40.6586613235832,-74.8922688776467
40.6586222065008,-74.8922519579369
40.6585830894156,-74.8922350382452
40.6585439721751,-74.8922180825279
40.6585048823536,-74.8922010545391
40.6584657925291,-74.8921840265704
40.6584267026706,-74.8921669268914
40.658387613114,-74.8921498989644
40.6583485231585,-74.8921329070997
40.6583093787541,-74.8921160237953
40.6582702615237,-74.892099140309
40.6582311445353,-74.8920821847531
40.6581920545684,-74.8920651929683
40.6581529375744,-74.8920482374525
40.6581137930334,-74.8920313902915
40.6580746483684,-74.8920145788348
40.6580355038507,-74.8919978038059
40.6579963594248,-74.8919809202981
40.6579572697146,-74.8919639289972
40.6579181796977,-74.8919468652614
40.6578790898002,-74.891929765502
40.6578400274728,-74.8919126298797
40.6578009924115,-74.8918953859399
40.6577619846162,-74.8918780336844
40.657723004237,-74.8918606095195
40.6576839965582,-74.8918432212612
40.6576449887238,-74.8918257969765
40.6576060357584,-74.8918083005822
40.657567109875,-74.8917905880966
40.657528239076,-74.891772658962
40.6574894501096,-74.8917544772927
40.6574507159502,-74.8917360793344
40.6574120639005,-74.8917174284794
40.6573734666562,-74.8916985616987
40.6573349239462,-74.8916794782675
40.6572964634653,-74.8916601062599
40.65725808509,-74.891640482079
40.657219761676,-74.8916206772967
40.657181520062,-74.8916005478911
40.657143360707,-74.8915802020005
40.6571053107562,-74.8915595676927
40.6570673155831,-74.8915386446486
40.6570294026661,-74.8915175054815
40.6569915718563,-74.8914961134217
40.6569538230273,-74.8914745052379
40.6569161290074,-74.8914526804107
40.656878489823,-74.8914307113873
40.6568409053227,-74.8914085621251
40.6568034032317,-74.8913862324269
40.6567659282531,-74.8913637583713
40.6567285354076,-74.8913411042378
40.6566911699784,-74.8913183774807
40.6566538320878,-74.8912955427755
40.6566164940396,-74.8912726720496
40.6565792108569,-74.8912497292216
40.6565419002175,-74.8912267866199
40.6565046168735,-74.8912038077971
40.6564673336466,-74.8911807925961
40.6564300778334,-74.8911577058531
40.6563928493155,-74.8911345825283
40.6563556207926,-74.8911114595919
40.6563183921119,-74.8910883002743
40.6562811637306,-74.891065213434
40.6562438804727,-74.8910421987487
40.6562066246617,-74.8910191838885
40.6561693413939,-74.8909961692546
40.6561320578476,-74.8909731546433
40.6560948020217,-74.8909501398603
40.656057518739,-74.8909271253037
40.6560202627517,-74.890904074528
40.655983034179,-74.890880951487
40.6559458330211,-74.8908577565452
40.6559085771383,-74.8908346701635
40.6558713212517,-74.8908115834467
40.6558340652383,-74.8907885327982
40.6557968367626,-74.8907653738456
40.6557596081588,-74.8907422513205
40.6557223793984,-74.8907190927772
40.6556851509374,-74.8906960059887
40.6556478950223,-74.8906729194268
40.6556106389778,-74.8906498692941
40.6555733829295,-74.8906268188279
40.6555360995774,-74.8906038046323
40.655498816101,-74.8905808261439
40.6554615603114,-74.8905577761158
40.6554243040904,-74.890534689707
40.6553870755599,-74.8905115310386
40.655349874475,-74.8904883725543
40.6553126458114,-74.8904652503391
40.6552753895704,-74.8904421640336
40.6552381337522,-74.8904191138011
40.6552008503568,-74.8903960998375
40.6551635941321,-74.8903730856971
40.6551263382991,-74.8903500355402
40.6550891094526,-74.890326877436
40.6550518534567,-74.8903037912869
40.655014597457,-74.8902807051637
40.6549773413293,-74.89025765511
40.6549400851954,-74.8902346054413
40.6549028291796,-74.8902115193955
40.6548656004887,-74.8901884692182
40.6548283444617,-74.8901653835831
40.6547910883105,-74.8901423336583
40.6547538322748,-74.8901192477157
40.6547165762341,-74.8900961617988
40.6546793474859,-74.8900730400224
40.6546420911616,-74.8900499541556
40.6546048625565,-74.8900268681168
40.6545676063428,-74.8900037466189
40.6545303777277,-74.8899806606301
40.6544931489559,-74.8899575389845
40.6544559203007,-74.8899343809603
40.6544186915176,-74.8899112593647
40.6543814628524,-74.8898881013922
40.6543442064858,-74.8898650160929
40.6543069778421,-74.8898419302589
40.6542696943214,-74.8898189169397
40.6542324382173,-74.8897958313584
40.6541951818636,-74.889772817888
40.6541578984497,-74.8897497686028
40.6541206422077,-74.8897267191422
40.6540833859621,-74.8897036697057
40.6540461572812,-74.8896805844131
40.6540089011472,-74.8896574989866
40.6539716721828,-74.889634413744
40.6539344434578,-74.8896112560832
40.6538972146049,-74.889588134849
40.6538599584498,-74.8895650495258
40.6538227021681,-74.8895420002716
40.6537854733003,-74.8895188791148
40.6537482719692,-74.889495649655
40.6537110430926,-74.8894725281908
40.6536737593405,-74.8894494792393
40.6536365031873,-74.889426466157
40.6535992195773,-74.8894034533018
40.6535619908342,-74.8893803679837
40.6535247344797,-74.8893572472107
40.6534874781547,-74.8893341981869
40.6534502220969,-74.8893111491921
40.6534129931818,-74.8892880279326
40.6533757641058,-74.889264871017
40.6533385625982,-74.8892416778847
40.6533013613591,-74.8892184847799
40.6532641322706,-74.889195327581
40.6532268759094,-74.8891722787378
40.6531895923982,-74.8891493022106
40.6531523086073,-74.8891263257059
40.6531150249341,-74.8891033131857
40.6530777685531,-74.8890802644455
40.6530404848687,-74.8890572519769
40.6530032558976,-74.8890341310031
40.6529660271951,-74.8890110104158
40.652928798214,-74.8889878894937
40.6528915143577,-74.8889648410839
40.6528542579468,-74.8889417925001
40.6528170018059,-74.8889187439419
40.6527797452318,-74.8888956597263
40.6527424890797,-74.8888726112197
40.6527052328025,-74.8888495987815
40.6526679763682,-74.8888265503265
40.6526306924759,-74.8888035020972
40.6525934360317,-74.8887804536937
40.6525561798547,-74.888757405316
40.6525189234006,-74.8887343569641
40.6524816670615,-74.8887112725955
40.6524444655863,-74.8886881161256
40.6524072090838,-74.8886649961255
40.6523699527621,-74.8886419839191
40.6523326962818,-74.8886189356961
40.6522954399179,-74.8885958514565
40.6522582106937,-74.8885726953159
40.652220981618,-74.8885495748824
40.6521837528096,-74.8885264548389
40.6521464963058,-74.8885034067431
40.6521092672152,-74.8884802863888
40.6520720382396,-74.8884571303789
40.6520347818408,-74.8884340463201
40.6519975253158,-74.8884109983292
40.6519602687858,-74.8883879503624
40.6519230123735,-74.888364866381
40.6518857832517,-74.8883417465407
40.6518485541262,-74.8883186263671
40.651811325268,-74.8882955065818
40.6517740687146,-74.8882724587439
40.6517367848567,-74.8882494471773
40.6516995009952,-74.8882264356364
40.6516622717236,-74.8882033516321
40.6516250426882,-74.8881801959322
40.6515878135278,-74.8881570759393
40.6515505570644,-74.8881339922159
40.6515133280466,-74.8881109086773
40.6514760715732,-74.8880878250055
40.6514388149411,-74.8880647053159
40.6514015856335,-74.8880416218531
40.6513643567181,-74.8880185020167
40.6513270999513,-74.8879954184465
40.6512898708709,-74.8879722629792
40.6512526692361,-74.8879491073358
40.6512154400259,-74.8879259876011
40.6511782109305,-74.8879028322113
40.6511410090967,-74.8878795681596
40.6511038345533,-74.8878562686103
40.6510666877315,-74.8878329685275
40.6510295404432,-74.8878095607018
40.650992448448,-74.8877861164614
40.6509553559863,-74.8877625644818
40.6509183186624,-74.8877389400411
40.6508813083262,-74.8877152072986
40.6508443530937,-74.8876913303763
40.6508074525386,-74.8876672732282
40.65077060654,-74.8876430718978
40.6507338430978,-74.8876187261845
40.6506970794976,-74.8875943444549
40.6506603704534,-74.8875698181825
40.6506237436565,-74.8875450758042
40.6505872265281,-74.8875200446762
40.6505507915269,-74.8874948331217
40.6505144663465,-74.887469369222
40.6504781955665,-74.8874437250967
40.6504420070367,-74.8874178641468
40.6504059556544,-74.8873917870509
40.6503699589163,-74.8873654572883
40.6503340718774,-74.8873389112213
40.6502983490974,-74.8873120042795
40.6502627358611,-74.887284844991
40.6502272324441,-74.8872574329968
40.6501918384176,-74.8872297326138
40.6501565813871,-74.8872017793235
40.6501214886134,-74.8871734655208
40.6500865332296,-74.887144863131
40.6500517419838,-74.8871159359097
40.6500170878514,-74.8870867201002
40.6499825432623,-74.8870572519464
40.6499481356665,-74.8870275308869
40.6499138377664,-74.8869975935261
40.6498797042768,-74.886967331694
40.6498456804836,-74.8869368532002
40.6498117935291,-74.8869060861198
40.6497780711383,-74.8868750302523
40.6497445406076,-74.8868436497139
40.649711147069,-74.8868120166321
40.6496778904887,-74.8867800585628
40.6496447985035,-74.8867478845091
40.6496118437859,-74.8867154575534
40.6495790256292,-74.8866827420109
40.6495463997601,-74.886649737841
40.6495138833118,-74.8866165170113
40.649481613742,-74.8865829354272
40.6494494534708,-74.8865491735836
40.6494174307393,-74.8865151588387
40.6493855721721,-74.8864808917072
40.6493538505945,-74.8864463720342
40.6493222938861,-74.8864116356576
40.6492908464738,-74.8863767190204
40.6492595363242,-74.8863415498435
40.6492283633515,-74.8863062362474
40.6491973270937,-74.886270669746
40.6491664557003,-74.8862348872633
40.6491357485938,-74.8861988156355
40.649105178661,-74.8861625999479
40.6490747458702,-74.8861261673992
40.6490444226503,-74.886089554592
40.6490142091529,-74.8860527975684
40.6489841326767,-74.8860158600836
40.6489541657695,-74.8859787419795
40.6489243637277,-74.8859414075351
40.6488946984317,-74.885903892628
40.6488651155625,-74.885866269387
40.6488355599768,-74.885828609936
40.6488060595217,-74.8857908783942
40.6487767782499,-74.8857528580226
40.64874757925,-74.8857146936376
40.648718544719,-74.8856763485887
40.6486896199115,-74.8856378589627
40.6486608319676,-74.8855991531944
40.6486321816242,-74.8855603390506
40.6486036405744,-74.885521344286
40.6485752368182,-74.8854821690619
40.6485469425087,-74.8854428496199
40.6485188130962,-74.8854033855556
40.6484907932504,-74.8853637412348
40.6484628555546,-74.8853239885783
40.6484350549099,-74.885284127541
40.6484073092382,-74.8852441583726
40.6483796732883,-74.8852040449861
40.6483522018053,-74.8851637509351
40.6483248676132,-74.885123276426
40.6482976154515,-74.8850827296214
40.6482704455925,-74.885042110521
40.6482433581562,-74.8850013834471
40.6482164077368,-74.8849604759116
40.6481895944887,-74.8849194235955
40.6481630007277,-74.8848781548914
40.6481365165299,-74.8848367059287
40.6481101146365,-74.8847951846716
40.6480837949247,-74.8847536271585
40.6480575301855,-74.8847119615122
40.6480314026168,-74.8846701510846
40.6480053570735,-74.8846282690827
40.6479793939542,-74.884586278385
40.6479535407068,-74.8845441795083
40.6479277421913,-74.8845020445801
40.6479019710758,-74.8844598373994
40.6478762819892,-74.8844175579238
40.6478506481814,-74.8843752423963
40.6478251238166,-74.8843327826481
40.6477996543384,-74.884290322888
40.6477742398303,-74.8842477546352
40.6477488800525,-74.884205150688
40.6477235475568,-74.8841625101689
40.6476982153174,-74.8841198700462
40.6476729103601,-74.884077193709
40.6476476326812,-74.8840344815233
40.6476223824367,-74.8839917691645
40.6475971599028,-74.8839490566376
40.6475719097473,-74.883906308305
40.6475467143218,-74.8838635239185
40.6475215466056,-74.8838207393622
40.6474962961269,-74.8837779911244
40.6474710186102,-74.8837352788045
40.6474457409579,-74.8836926029158
40.6474204905862,-74.8836498908142
40.6473952404732,-74.8836071783872
40.6473700174832,-74.8835643944294
40.6473448220842,-74.8835216463397
40.647319626515,-74.8834788618816
40.6472944312022,-74.8834360778181
40.6472692357548,-74.8833933298247
40.6472439853903,-74.8833505819101
40.6472187624602,-74.8833078338256
40.6471935392391,-74.8832650857699
40.6471683162756,-74.8832223381089
40.6471430385514,-74.8831796262071
40.6471177606904,-74.8831369507346
40.6470925101085,-74.8830942390526
40.6470672596314,-74.8830514913632
40.6470420641589,-74.8830087072602
40.6470168683954,-74.8829659235487
40.6469917000677,-74.8829231396653
40.6469665045456,-74.8828803560196
40.6469412814386,-74.8828376082869
40.6469160583143,-74.8827948609472
40.6468908351765,-74.8827521132806
40.6468656393151,-74.8827093297618
40.6468404434402,-74.8826665459143
40.6468152752721,-74.8826237626164
40.646790079365,-74.8825809788349
40.6467648561442,-74.8825382316881
40.6467396056135,-74.8824955204559
40.6467143546363,-74.882452773215
40.6466891589383,-74.8824099895619
40.64666401797,-74.882367170215
40.6466388769867,-74.8823243505393
40.6466137358305,-74.8822814952157
40.6465885672451,-74.8822387118461
40.6465633714654,-74.8821959287144
40.6465381481009,-74.8821531814959
40.6465129795865,-74.882110362185
40.6464878658015,-74.8820675068176
40.646462751999,-74.8820246514841
40.6464376930463,-74.8819817240547
40.6464126067826,-74.8819388329025
40.6463875206583,-74.8818959774624
40.6463624343621,-74.8818530860135
40.6463373478929,-74.8818101589167
40.6463122890161,-74.8817672673275
40.6462872023966,-74.8817243763341
40.6462621160357,-74.8816814850135
40.6462370846789,-74.8816385576394
40.6462121078967,-74.8815955581695
40.6461872134134,-74.8815524867634
40.6461624287996,-74.8815093068147
40.6461377536258,-74.8814659822863
40.646113270516,-74.8814225136451
40.6460888150807,-74.8813789723954
40.6460645514343,-74.8813352870311
40.6460404522488,-74.8812914209993
40.6460165454015,-74.8812474104982
40.6459928030122,-74.8812032196866
40.6459692249641,-74.8811588838851
40.6459458666674,-74.8811143320494
40.6459227277317,-74.8810695991377
40.6458999180385,-74.8810245776556
40.6458773825712,-74.8809793029686
40.645855176227,-74.8809337757511
40.6458332443815,-74.8808879953298
40.6458115866385,-74.8808419984614
40.6457903681803,-74.8807956401289
40.6457694239799,-74.8807491013872
40.6457488363168,-74.8807022374714
40.6457286326773,-74.880655120611
40.6457087036921,-74.8806077865828
40.6456891037075,-74.8805602360596
40.6456698058249,-74.8805124688845
40.645650836946,-74.8804644844898
40.6456321697388,-74.8804162474021
40.6456138869832,-74.8803677934086
40.6455958784844,-74.8803191586443
40.6455782267123,-74.880270306814
40.6455609042165,-74.8802212384865
40.6455439658987,-74.8801719528866
40.6455273567379,-74.8801224864644
40.6455111318709,-74.880072767455
40.6454952364364,-74.880022867261
40.6454796974913,-74.8799728220747
40.645464488093,-74.8799225603873
40.6454496353022,-74.8798721176675
40.6454351391163,-74.8798214942772
40.6454209725193,-74.8797707257393
40.6454071077793,-74.8797198129787
40.6453935171757,-74.8796687551143
40.645380201412,-74.8796175889105
40.645367159783,-74.8795662779643
40.6453544201705,-74.8795148581115
40.6453419276695,-74.8794633301181
40.6453297094618,-74.8794116930616
40.6453177380903,-74.8793599478635
40.6453060690109,-74.8793080937564
40.6452947291217,-74.8792561308936
40.645283690818,-74.8792040230771
40.6452729548009,-74.8791518070729
40.6452624932315,-74.8790995180371
40.6452524158713,-74.8790470845166
40.6452425306043,-74.8789945785782
40.6452328923327,-74.8789419998152
40.645223583407,-74.8788893483286
40.6452146040637,-74.878836552403
40.6452059264984,-74.8787837196391
40.6451974957703,-74.8787307783655
40.6451893397601,-74.8786777647784
40.6451814034508,-74.8786247142464
40.6451737413121,-74.8785715913968
40.6451664089103,-74.8785183597834
40.6451594879318,-74.878465055547
40.6451528143781,-74.8784117145181
40.6451464700126,-74.8783582650809
40.6451403725233,-74.8783047788468
40.6451345773585,-74.8782512561298
40.6451290014637,-74.8781976607805
40.645123727892,-74.8781440289452
40.645118783547,-74.8780903607753
40.6451141685488,-74.8780366195113
40.6451098008558,-74.8779828778489
40.6451056798804,-74.8779290637057
40.6451018612305,-74.877875213075
40.645098426708,-74.8778213256938
40.6450953216878,-74.8777674016157
40.6450925461674,-74.8777134408383
40.6450901000313,-74.8776594793993
40.6450879833949,-74.8776054816203
40.6450862237113,-74.877551446935
40.6450848208625,-74.8774974113813
40.6450838575906,-74.8774433393833
40.6450832234281,-74.8773892663572
40.6450829189222,-74.8773351930268
40.6450829438006,-74.8772811190306
40.6450833532368,-74.8772270443143
40.6450843389962,-74.8771730045556
40.6450857094299,-74.8771189284003
40.6450874092886,-74.8770649232898
40.645089356451,-74.8770109177672
40.645091632723,-74.8769569119296
40.6450942662594,-74.8769029412536
40.64509733914,-74.8768490058394
40.6451008786962,-74.8767951415177
40.6451048026931,-74.8767413128686
40.6451090565065,-74.8766875192214
40.6451136394658,-74.8766337973326
40.645118497457,-74.8765800751795
40.6451237945576,-74.8765264599987
40.6451294211977,-74.8764728801776
40.6451353775362,-74.876419372113
40.6451416358452,-74.8763659356501
40.6451481686791,-74.8763125702732
40.6451548939161,-74.8762592048854
40.6451617288136,-74.8762058754201
40.6451687013717,-74.8761525816734
40.6451758107673,-74.8760993236403
40.6451831401753,-74.876046101069
40.6451906617533,-74.8759929505604
40.645198375621,-74.8759398353537
40.6452061992643,-74.8758867203914
40.6452140502177,-74.8758336412465
40.6452219287549,-74.8757805979223
40.6452298897381,-74.8757275182903
40.6452379605372,-74.8756745109774
40.6452461411169,-74.8756215031845
40.6452542942216,-74.8755684952263
40.6452624473009,-74.8755154876142
40.6452705180041,-74.8754624798884
40.6452785885253,-74.8754094364703
40.6452867140811,-74.8753564286654
40.6452949221233,-74.8753034566288
40.645303102533,-74.8752504487443
40.6453112554666,-74.8751974410538
40.6453193806503,-74.8751444331968
40.645327506086,-74.8750914253264
40.6453356863972,-74.8750384173913
40.6453438942927,-74.8749854456351
40.6453521020072,-74.8749324374647
40.645360254795,-74.8748794296974
40.6453684075586,-74.8748264219153
40.6453766428075,-74.8747734498993
40.6453848229744,-74.8747204418854
40.6453929755494,-74.8746674697418
40.6454011556664,-74.8746144617
40.6454093083099,-74.8745614538541
40.6454174883783,-74.874508445786
40.6454256409719,-74.874455437914
40.6454337660918,-74.8744024298737
40.6454418637357,-74.874349422028
40.6454498788453,-74.8742963780297
40.6454577842451,-74.8742432984491
40.645465524484,-74.8741901829751
40.6454731001117,-74.8741370316126
40.6454804836752,-74.874083844929
40.6454876747449,-74.8740305861645
40.6454945636742,-74.8739772921836
40.6455010955217,-74.8739238906066
40.645507270169,-74.8738704174731
40.6455131154999,-74.8738169089739
40.6455186036319,-74.8737633289198
40.6455237345637,-74.8737096776691
40.6455284260611,-74.8736559187264
40.6455327057709,-74.8736021610852
40.645536573498,-74.8735482955461
40.6455399742626,-74.8734944313621
40.645542743437,-74.8734404598609
40.6455451282767,-74.8733864890951
40.6455471283483,-74.8733324830272
40.6455487164749,-74.8732784418658
40.6455499203845,-74.8732243654057
40.6455506846665,-74.8731703254162
40.6455510098277,-74.8731162505457
40.6455509229273,-74.873062176623
40.6455504516933,-74.8730081030833
40.6455496233001,-74.8729540304398
40.6455484105719,-74.872899958181
40.6455467310395,-74.8728459233303
40.6455443375311,-74.8727919616304
40.6455416145891,-74.8727380006243
40.6455385346465,-74.8726840761988
40.645535042801,-74.8726301887694
40.6455311392112,-74.8725763743775
40.6455267962693,-74.8725225968294
40.6455219866833,-74.8724688920156
40.6455167377428,-74.8724152244086
40.6455110494939,-74.8723616653685
40.6455049768344,-74.8723082155605
40.6454984648231,-74.8722548026033
40.6454914588751,-74.8722014986308
40.6454840410675,-74.872148303741
40.645476211399,-74.8720952179365
40.6454679698737,-74.8720422408556
40.6454593167641,-74.8719893728601
40.6454502792458,-74.871936613385
40.6454407748515,-74.8718839994496
40.6454308315801,-74.8718315304919
40.6454204488848,-74.8717792065082
40.6454097095084,-74.8717269912007
40.6453986130577,-74.8716749209651
40.6453871599249,-74.8716229597682
40.6453751028659,-74.8715712518336
40.6453626617176,-74.8715197248647
40.645349863613,-74.8714683069339
40.6453366538518,-74.8714171062142
40.6453230595694,-74.87136605006
40.6453090264552,-74.8713152113305
40.6452946089779,-74.8712645535673
40.645279807297,-74.8712141128114
40.6452645940779,-74.8711638532321
40.6452489963794,-74.8711138106617
40.6452329871443,-74.8710639489102
40.6452165938645,-74.8710143405683
40.6451996516037,-74.870965057522
40.6451824347855,-74.8709159556944
40.645164834039,-74.8708670705216
40.6451468490912,-74.8708184027193
40.6451284522599,-74.870770023856
40.6451096991099,-74.8707218981988
40.6450905889375,-74.8706739893478
40.6450712044815,-74.8706262613596
40.6450515729193,-74.8705787143865
40.6450316946863,-74.8705313841096
40.6450115691881,-74.8704841984477
40.6449911146666,-74.8704372297491
40.6449704953915,-74.8703904418007
40.6449496841459,-74.8703437620149
40.6449287632807,-74.8702971908505
40.6449077323605,-74.8702506922644
40.6448866191134,-74.8702042656883
40.6448654238143,-74.8701579114863
40.6448442282202,-74.870111557312
40.6448230054328,-74.8700652030151
40.6448017823506,-74.8700188491086
40.6447805046683,-74.8699725670064
40.6447591995143,-74.8699262855019
40.6447378666171,-74.8698800035127
40.6447165888774,-74.8698337218576
40.6446953658607,-74.8697874041358
40.6446741152151,-74.8697410502536
40.6446528647114,-74.8696947324388
40.6446315594459,-74.8696484507494
40.6446102265945,-74.8696022053371
40.6445889212916,-74.8695559237064
40.6445676431457,-74.8695096422549
40.6445463926622,-74.8694632885502
40.6445251694964,-74.8694169707017
40.64450391886,-74.8693706530921
40.6444826407543,-74.8693243357213
40.6444613625145,-74.8692780544163
40.6444400570802,-74.8692317729926
40.6444187789182,-74.8691854557098
40.644397500622,-74.869139174132
40.6443761951302,-74.8690928931555
40.6443548896209,-74.8690466118491
40.6443336112686,-74.8690003307201
