latitude,longitude
40.7909017455604,-74.0832994462903
40.7909434669682,-74.0833218348562
40.7909851340908,-74.0833443184172
40.7910268546803,-74.083366634808
40.7910377746139,-74.0833724457023
40.7910686020752,-74.083388849933
40.7911103234923,-74.0834112458329
40.7911520172336,-74.0834336567428
40.7911937107501,-74.083456006282
40.7912354586092,-74.0834782793017
40.791277233012,-74.0835004543052
40.7913189801976,-74.0835226190335
40.7913607815449,-74.0835447325236
40.7914026093695,-74.0835667299401
40.7914444369031,-74.0835886479282
40.7914863453929,-74.0836104094106
40.7915282265589,-74.0836322072075
40.7915701077232,-74.0836540053931
40.7916120690739,-74.0836755098309
40.7916541111479,-74.0836967927536
40.7916961524478,-74.0837180143073
40.7917381941215,-74.0837392647788
40.791780262781,-74.0837604641825
40.7918223578037,-74.0837815153663
40.7918645336791,-74.08380238079
40.7919067623855,-74.0838229786366
40.7919490174411,-74.0838434242912
40.7919913261746,-74.083863760561
40.7920336620142,-74.083884002781
40.7920760243724,-74.0839041401204
40.7921184402004,-74.0839241102864
40.7921608554765,-74.0839440046342
40.7922033246287,-74.0839637682841
40.7922457928904,-74.08398343806
40.7922882884526,-74.0840030675984
40.79233078448,-74.0840227513368
40.7923732527832,-74.084042435633
40.7924157483477,-74.0840620688591
40.7924582439088,-74.0840817021084
40.7925007668106,-74.0841013063197
40.7925432623906,-74.0841209468432
40.792585730624,-74.0841406168162
40.7926282531754,-74.084160202683
40.7926707486289,-74.0841798111361
40.7927132442599,-74.0841994698181
40.7927557128308,-74.0842191615593
40.7927982084937,-74.0842388311271
40.7928407309103,-74.0842583846113
40.7928832529197,-74.0842779023671
40.7929257754087,-74.084297477933
40.7929682704833,-74.0843170645293
40.7930107932779,-74.0843366506176
40.7930532614451,-74.0843563136425
40.793095783424,-74.0843758279089
40.7931383059331,-74.0843954140732
40.793180801787,-74.0844150694135
40.7932233234155,-74.0844345656983
40.7932658453921,-74.0844540833152
40.7933083681764,-74.08447367355
40.7933508633234,-74.084493289263
40.7933933856827,-74.0845128398192
40.7934359076583,-74.0845323611465
40.7934784296187,-74.0845518792487
40.7935209523581,-74.0845714620228
40.7935634204699,-74.0845911217322
40.7936059428767,-74.0846106904715
40.7936484649388,-74.0846302408163
40.7936706766391,-74.0846404203804
40.7936742630355,-74.0846429588371
40.7936853723447,-74.0846480946525
40.7937242570948,-74.0846659863902
40.793763114392,-74.0846838783196
40.7938019722224,-74.0847018428653
40.7938408297738,-74.0847198070718
40.7938797410209,-74.0847375900104
40.7939186252214,-74.0847554096176
40.7939575099538,-74.0847733014795
40.7939963674934,-74.0847912657689
40.7940352516851,-74.0848090854381
40.7940741364087,-74.0848269773621
40.7941130207233,-74.0848448328297
40.7941518785272,-74.0848627975603
40.7941907629659,-74.0848806891883
40.7942296202292,-74.0848985817261
40.7942684776182,-74.0849165100435
40.7943073623242,-74.0849344020918
40.7943462470272,-74.0849522941608
40.7943851044074,-74.0849702225404
40.7944239891046,-74.0849881146509
40.7944628464789,-74.0850060430703
40.7945017038503,-74.0850239715121
40.7945405616247,-74.085041936452
40.7945794463101,-74.0850598286454
40.7946183032679,-74.085077721032
40.7946571609023,-74.0850956495534
40.7946960458387,-74.0851136140455
40.7947349034672,-74.0851315426101
40.7947737604145,-74.0851494354413
40.794812645487,-74.0851673638747
40.7948515029617,-74.0851853286208
40.7948903601738,-74.0852032211507
40.7949292448327,-74.0852211135306
40.7949681021687,-74.0852390422213
40.7950069329924,-74.0852570798164
40.7950458172379,-74.0852749361408
40.795084701885,-74.0852928286036
40.7951235865293,-74.0853107210888
40.79516247036,-74.0853285409977
40.7952013275498,-74.085346434055
40.7952401858044,-74.0853644712423
40.7952790166074,-74.0853825089829
40.7953178739169,-74.0854004378586
40.7953567854576,-74.0854182576984
40.795395669272,-74.0854360780931
40.7954345533583,-74.0854538985067
40.7954734381059,-74.0854718272961
40.7955122954007,-74.0854897562771
40.7955511530972,-74.085507721395
40.7955900103874,-74.0855256507774
40.7956288680779,-74.0855436159368
40.7956677791907,-74.0855613998258
40.7957066633863,-74.0855792565021
40.7957455474492,-74.085597077081
40.7957843782138,-74.0856151150918
40.7958232360193,-74.0856331164747
40.7958621469877,-74.0856508643472
40.7959010311687,-74.0856687211287
40.7959399153454,-74.0856865775674
40.7959787999237,-74.0857044705065
40.7960176566474,-74.0857223275206
40.7960565413508,-74.0857402566194
40.7960953986028,-74.0857581862729
40.7961342562551,-74.085776151702
40.7961731408201,-74.0857940447448
40.7962119979322,-74.0858119379789
40.796250882621,-74.0858298671814
40.7962897398569,-74.0858477965769
40.79632859709,-74.0858657259932
40.7963674816402,-74.0858836191396
40.7964063656534,-74.08590144007
40.7964452497933,-74.0859192971394
40.7964841074191,-74.0859372627553
40.7965229650418,-74.0859552283919
40.7965618222585,-74.0859731582943
40.7966007063853,-74.0859910150848
40.7966395905106,-74.0860088722595
40.7966784750374,-74.0860267655716
40.796717358751,-74.0860445863073
40.7967562431424,-74.0860624435422
40.7967951542987,-74.0860802641488
40.7968340114961,-74.0860981941944
40.796872869091,-74.0861161600195
40.7969117265548,-74.0861340897432
40.7969506106566,-74.0861519470834
40.7969894943524,-74.0861697683254
40.797028405766,-74.0861875890543
40.7970672897283,-74.0862054099743
40.7971061738184,-74.0862232673971
40.7971450309897,-74.0862411972467
40.7971838890976,-74.0862592358352
40.7972227197527,-74.086277274615
40.7972615769151,-74.0862952045287
40.7973004613949,-74.0863130981723
40.7973393719777,-74.0863308468306
40.7973782563221,-74.0863487043949
40.7974171130698,-74.0863665982725
40.7974559975365,-74.0863844919988
40.7974948815961,-74.0864023492669
40.7975337656539,-74.0864202069173
40.7975726501132,-74.0864381007057
40.7976115076535,-74.0864560669232
40.797650364657,-74.0864739609234
40.7976892487032,-74.0864918186566
40.7977281327464,-74.0865096764088
40.7977669898706,-74.0865276065919
40.7978058747166,-74.086545536622
40.7978447587497,-74.0865633940763
40.7978836427812,-74.0865812519129
40.7979224729788,-74.0865992549476
40.7979613308968,-74.0866172574694
40.7980002145152,-74.0866350792489
40.7980391258541,-74.0866529005172
40.7980780093373,-74.0866706862171
40.7981168933499,-74.0866885438162
40.7981557778945,-74.0867064740362
40.7981946621775,-74.086724332035
40.7982335457784,-74.0867421539385
40.7982724301835,-74.0867600477379
40.7983112872679,-74.0867779785729
40.7983501446228,-74.0867959090634
40.7983890286162,-74.086813767169
40.7984279395217,-74.0868315525245
40.7984668500201,-74.086849301781
40.7985057344063,-74.0868671957047
40.7985445914744,-74.0868851266621
40.7985834488104,-74.0869030572786
40.7986223058712,-74.0869209879176
40.7986611634626,-74.0869389911765
40.7987000478341,-74.0869568852038
40.7987389581828,-74.0869745984853
40.7987778420176,-74.0869924206763
40.7988167265123,-74.0870103512488
40.7988556104693,-74.0870282092391
40.7988944675095,-74.0870461403848
40.7989333518648,-74.0870640345364
40.7989722087698,-74.0870819296021
40.7990110925859,-74.0870997515555
40.7990500304903,-74.0871175009514
40.7990889144298,-74.0871353590675
40.7991277717273,-74.0871532903341
40.799166629279,-74.0871712935029
40.799205539722,-74.0871890431514
40.7992443971386,-74.0872070102401
40.7992832271037,-74.0872249778813
40.7993220845157,-74.0872429453732
40.7993609684346,-74.0872608036343
40.7993998527559,-74.0872786983961
40.7994387370743,-74.0872965931786
40.7994775940691,-74.0873145242718
40.7995165048929,-74.0873323102056
40.7995553617527,-74.0873502052202
40.7995942460593,-74.0873681000855
40.7996331030424,-74.0873860312633
40.7996719874723,-74.0874039622902
40.799710817405,-74.0874219301596
40.799749701829,-74.0874398612298
40.7997885586711,-74.0874577563687
40.7998274433615,-74.087475687117
40.7998663272436,-74.0874935460072
40.79990521072,-74.0875113687995
40.7999440675504,-74.0875292640212
40.7999829787418,-74.0875470863232
40.8000218626122,-74.0875649452961
40.8000607199669,-74.0875829128206
40.8000996038313,-74.0876007718366
40.8001384880956,-74.0876186666302
40.8001773446361,-74.0876365623396
40.800216201979,-74.0876545299472
40.8002550597215,-74.0876725336943
40.8002939430383,-74.0876903205728
40.8003328268852,-74.0877081797113
40.8003717111318,-74.087726074631
40.8004105680573,-74.0877440065835
40.8004494518941,-74.0877618654241
40.8004883356003,-74.0877796885247
40.800527246752,-74.0877975111145
40.8005661040684,-74.0878154789088
40.8006049611069,-74.0878334467256
40.8006437913727,-74.0878514512136
40.8006826482776,-74.0878693833112
40.8007215324978,-74.0878872784157
40.8007604163124,-74.0879051377837
40.8007993001241,-74.0879229971706
40.8008382108486,-74.0879407838068
40.8008770945241,-74.0879586067525
40.8009159518152,-74.0879765750953
40.8009548091021,-74.0879945430971
40.8009936928979,-74.0880124022275
40.8010326034788,-74.0880301528444
40.8010714878015,-74.0880480846196
40.801110344674,-74.0880660165835
40.8011492019475,-74.0880839850508
40.8011880586839,-74.0881018809353
40.8012269697816,-74.0881197038991
40.8012658535582,-74.0881375635342
40.80130468337,-74.0881555318925
40.8013435672696,-74.0881734276919
40.8013824514412,-74.0881913235102
40.8014213352047,-74.0882091828682
40.8014601923243,-74.0882271153787
40.8014990495699,-74.0882450836728
40.8015379064101,-74.0882630158649
40.8015768174815,-74.0882808390132
40.8016156743158,-74.0882987716101
40.8016545580617,-74.0883166310906
40.801693441806,-74.0883344909552
40.801732298905,-74.0883524232509
40.80177115613,-74.0883703916886
40.8018100394617,-74.088388215494
40.8018489506428,-74.0884060749084
40.8018878077301,-74.088424007287
40.8019266914568,-74.0884418672758
40.8019655482633,-74.0884597996959
40.802004432259,-74.0884776597244
40.8020432890596,-74.0884955921859
40.802082146261,-74.0885135607897
40.8021210305055,-74.088531493125
40.8021598875721,-74.0885494256471
40.8021987714071,-74.0885673219023
40.8022376553839,-74.0885851820551
40.8022765121681,-74.0886031146429
40.8023153689481,-74.0886210472496
40.8023542525137,-74.0886388713429
40.8023931635237,-74.0886566949256
40.8024320202962,-74.0886746275962
40.8024708770644,-74.0886925602876
40.8025097342333,-74.0887105291198
40.8025486179131,-74.0887283894381
40.8025875023958,-74.0887463220206
40.80262635875,-74.0887642186733
40.8026652157783,-74.088782151465
40.8027040730612,-74.0888001565245
40.802742930616,-74.0888181619631
40.8027817877642,-74.0888361309407
40.8028206710198,-74.088853955284
40.8028595815923,-74.0888717429949
40.8028984651156,-74.088889567016
40.8029373218486,-74.0889074999563
40.8029761789833,-74.0889254693993
40.8030150630302,-74.0889433657265
40.8030539196268,-74.0889612629671
40.8030928036677,-74.0889791593356
40.8031316603859,-74.0889970923797
40.8031705445509,-74.0890150252734
40.803209401538,-74.0890329583573
40.80324825812,-74.0890508557015
40.8032871422748,-74.0890687882976
40.8033259993818,-74.0890867575658
40.8033648560835,-74.0891046910944
40.8034037396974,-74.0891225515083
40.8034425972003,-74.0891405573211
40.8034814537633,-74.089158454428
40.8035203642861,-74.0891762424904
40.8035592478882,-74.0891941029872
40.8035981049758,-74.0892120727607
40.803636961527,-74.0892299699522
40.8036758456525,-74.089247902754
40.8037147027299,-74.0892658725916
40.8037535598043,-74.0892838420883
40.8037924432616,-74.0893016669471
40.8038313264411,-74.0893194914681
40.8038701839088,-74.0893374971477
40.8039090409728,-74.0893554670892
40.803947897629,-74.0893734005689
40.8039867816023,-74.0893912974144
40.8040256112089,-74.0894092675873
40.8040644957082,-74.089427237081
40.8041033253076,-74.0894452072956
40.8041421823525,-74.089463177
40.8041810929541,-74.0894810015365
40.8042199763791,-74.0894988266229
40.8042588334152,-74.0895167963896
40.8042976904483,-74.0895347661771
40.8043365470751,-74.0895526998644
40.8043754575335,-74.08957048838
40.8044143145591,-74.0895884585915
40.8044531714519,-74.0896063923393
40.8044920280669,-74.0896243261079
40.8045309120003,-74.0896422236053
40.8045697686094,-74.0896601574171
40.8046086525356,-74.0896780545943
40.8046475364602,-74.0896959521539
40.804686392932,-74.0897138499033
40.8047252765759,-74.0897317475061
40.8047641335735,-74.0897497175446
40.8048029905683,-74.0897676876021
40.8048418474329,-74.0897856219174
40.8048807309353,-74.0898034831185
40.804919614436,-74.0898213447003
40.8049584712905,-74.0898392787178
40.8049973818292,-74.0898571036889
40.8050362382759,-74.0898750016248
40.8050750948467,-74.0898929357063
40.805113979138,-74.0899108696361
40.8051528361062,-74.0899288398804
40.8051916656242,-74.0899468106763
40.8052305500349,-74.0899647807933
40.8052694329763,-74.0899825699551
40.8053083168509,-74.0900004678672
40.805347200318,-74.0900183293168
40.8053860837835,-74.090036191147
40.8054249406027,-74.0900541254135
40.8054638245938,-74.0900720595335
40.8055026810039,-74.0900899577181
40.8055415379426,-74.0901079281701
40.805580394072,-74.0901258263979
40.805619277923,-74.0901437244759
40.8056581617711,-74.0901616225745
40.805697045615,-74.0901795203322
40.8057358752187,-74.0901975275421
40.8057747325428,-74.0902155342423
40.8058136427634,-74.0902332873994
40.8058525527076,-74.0902510405805
40.805891436135,-74.09026890268
40.8059302929159,-74.0902868372161
40.8059691499504,-74.09030484402
40.8060079794065,-74.0903228152518
40.8060468363068,-74.0903407859738
40.8060857205243,-74.0903587204242
40.8061245770156,-74.0903766550641
40.8061634604211,-74.0903945169486
40.8062023171826,-74.0904124519901
40.8062412005823,-74.090430313916
40.806280083852,-74.0904481400989
40.8063189941643,-74.0904659296499
40.8063578780864,-74.0904838638854
40.8063967079147,-74.0905018714468
40.8064355914292,-74.0905197699618
40.8064744752143,-74.0905376681358
40.8065133319522,-74.0905556033432
40.8065522153284,-74.0905734654348
40.8065910985747,-74.0905912917831
40.8066299554308,-74.0906092628166
40.8066688389263,-74.0906271610942
40.8067077221639,-74.0906449875046
40.8067466053985,-74.0906628139356
40.806785489287,-74.0906807483994
40.8068243461283,-74.0906987195366
40.8068631759211,-74.0907167273474
40.8069020327565,-74.0907346985262
40.8069408891885,-74.0907526339653
40.8069797725324,-74.0907704962847
40.8070186831937,-74.0907883223303
40.8070575396143,-74.090806257468
40.8070963964349,-74.0908242287507
40.8071352800432,-74.090842091513
40.8071741363269,-74.0908599905888
40.8072130736187,-74.0908777443224
40.8072519294936,-74.090895607317
40.8072908136199,-74.0909135420488
40.8073296700199,-74.0909314773317
40.8073685268212,-74.0909494491214
40.8074073834902,-74.0909673844459
40.8074462673298,-74.0909853192608
40.8074851235913,-74.0910032188641
40.8075240074237,-74.0910211537223
40.8075628642089,-74.0910391252542
40.8076017204615,-74.0910570245579
40.807640630545,-74.0910747786857
40.807679540883,-74.0910926050865
40.8077183975297,-74.0911105409369
40.8077572537693,-74.0911284403235
40.8077961105368,-74.0911464119799
40.807834994347,-74.0911643470041
40.8078738507071,-74.0911822829392
40.8079126808217,-74.0912003270741
40.8079515642214,-74.0912182263976
40.807990447233,-74.0912360170045
40.8080293306269,-74.0912539163695
40.8080682141648,-74.0912717796288
40.8081070970207,-74.0912896064239
40.8081460074705,-74.0913073969449
40.8081848912541,-74.0913253325158
40.8082237205407,-74.0913433045708
40.8082625507579,-74.0913613853793
40.8083014341312,-74.0913792848894
40.8083402907295,-74.0913972207102
40.8083791743705,-74.0914151202618
40.8084180306893,-74.0914330561257
40.8084569407115,-74.0914508106872
40.8084957970245,-74.0914687465943
40.8085346541373,-74.0914867547704
40.8085735373609,-74.0915046179372
40.8086124473728,-74.091522372583
40.8086513307196,-74.0915402722796
40.8086901607763,-74.0915583171905
40.8087289905551,-74.0915763621257
40.808767927601,-74.0915940801991
40.8088068102764,-74.0916118712416
40.8088456938834,-74.0916297710402
40.8088845505683,-74.0916477432781
40.8089234333641,-74.0916655708695
40.8089623164305,-74.0916833981198
40.8090011998979,-74.0917012618744
40.8090400832141,-74.0917191614165
40.8090789398843,-74.0917371337582
40.8091177965515,-74.0917551064825
40.8091566530879,-74.0917730427405
40.809195536795,-74.091790978491
40.8092344198422,-74.0918088062462
40.8092733028851,-74.0918266336604
40.8093121864569,-74.0918445337077
40.8093510696218,-74.0918623972903
40.8093899527851,-74.0918802612537
40.8094288094287,-74.0918982337823
40.8094676659415,-74.0919161702062
40.8095065221766,-74.0919341066526
40.8095453792153,-74.0919521157292
40.8095842624903,-74.0919700155617
40.8096231455081,-74.0919878435238
40.8096620555664,-74.0920056344911
40.8097009116616,-74.0920235352756
40.8097397950707,-74.0920413990637
40.8097786516878,-74.0920593717792
40.8098175349465,-74.0920772720978
40.8098564184758,-74.0920951720736
40.8098952745549,-74.0921130729618
40.8099341580784,-74.0921309729791
40.8099730141504,-74.092148873547
40.810011897797,-74.092166810095
40.8100507538631,-74.0921847107043
40.8100896373748,-74.0922026108046
40.8101284669193,-74.0922206203628
40.8101673509553,-74.092238593118
40.8102062336544,-74.0922564210305
40.8102451166254,-74.0922742493237
40.8102840001211,-74.0922921495276
40.8103228566968,-74.0923101225357
40.8103616862249,-74.0923281322169
40.8104005427933,-74.0923461052649
40.8104394260049,-74.0923640059153
40.81047828204,-74.0923819067528
40.8105171653904,-74.0923997709552
40.8105560489957,-74.0924177077922
40.8105949055507,-74.0924356809458
40.8106337351843,-74.0924537268987
40.8106725917334,-74.0924717000922
40.8107114477495,-74.0924896010542
40.8107503312124,-74.0925075018707
40.8107892146711,-74.0925254023444
40.8108280977256,-74.0925432670744
40.810838045773,-74.0925478501
40.8108669537299,-74.0925611681193
40.8109058367774,-74.0925790325307
40.8109447471441,-74.0925968606686
40.8109836565755,-74.0926145804465
40.8110225400166,-74.0926324814062
40.8110614234547,-74.0926503820266
40.8111002790404,-74.0926682470693
40.8111391624726,-74.0926861480912
40.8111780188558,-74.0927040854282
40.8112169022822,-74.0927219861298
40.8112557853046,-74.0927398510892
40.8112946414041,-74.0927577884884
40.8113334709845,-74.0927758348174
40.8113723548014,-74.0927937717286
40.811411237812,-74.0928116367693
40.8114501202885,-74.0928294292174
40.8114890035681,-74.0928472942994
40.8115279136161,-74.0928651227476
40.8115667964862,-74.0928829513825
40.8116056798832,-74.0929008526532
40.8116445362311,-74.0929187902391
40.8116833923025,-74.0929367278474
40.8117222760917,-74.0929546649436
40.8117611317548,-74.0929725668285
40.8117999882184,-74.0929905406242
40.8118388715977,-74.0930084416593
40.811877754848,-74.0930263069467
40.8119166109004,-74.0930442446796
40.8119554672247,-74.0930621824298
40.81199435019,-74.0930800474211
40.812033259945,-74.0930978038829
40.8120721165153,-74.0931158139525
40.8121109994731,-74.0931336793659
40.8121498822993,-74.093151508313
40.8121887656535,-74.0931694098947
40.8122275951657,-74.0931874567022
40.8122664515938,-74.0932054307472
40.8123053080177,-74.0932234048129
40.8123441643125,-74.0932413427707
40.8123830476519,-74.0932592444563
40.812421903666,-74.093277182459
40.8124607869983,-74.0932950838243
40.8124996432813,-74.0933130218669
40.8125385263341,-74.0933309236371
40.812577409128,-74.0933487528103
40.8126162919203,-74.0933665823659
40.8126551218008,-74.0933846651679
40.8126939512774,-74.0934027122253
40.8127328345903,-74.0934206140976
40.8127717444171,-74.0934384070795
40.8128106002744,-74.0934563091625
40.8128495106236,-74.0934741744403
40.812888393394,-74.0934920037808
40.8129272762889,-74.0935098692675
40.8129661595842,-74.0935277712641
40.8130050158289,-74.0935457095764
40.813043872198,-74.0935636840369
40.8130827012428,-74.093581695175
40.813121557606,-74.0935996696788
40.8131604139661,-74.0936176442017
40.8131992701961,-74.0936355826163
40.8132381530687,-74.0936534486324
40.8132770628575,-74.0936712418831
40.8133159192058,-74.0936892164909
40.8133548292611,-74.0937070094213
40.8133937117212,-74.0937248393925
40.8134325953807,-74.0937427774022
40.81347142427,-74.0937607526205
40.8135102810044,-74.0937787634581
40.8135491634514,-74.0937965935122
40.8135880734917,-74.0938143869284
40.8136269567357,-74.0938322889159
40.8136658126555,-74.0938502275827
40.8137046419279,-74.0938682390517
40.813743524761,-74.0938861049753
40.8137824345118,-74.0939038984949
40.8138213176153,-74.09392176482
40.8138601740495,-74.0939397758464
40.8138990303523,-74.093957750764
40.8139378861256,-74.0939756534465
40.8139767693418,-74.0939935556207
40.8140155985918,-74.0940115672561
40.8140545084479,-74.0940293970519
40.8140933915295,-74.0940472631586
40.8141322742074,-74.0940650935215
40.8142164824118,-74.0941036010865
40.814249003235,-74.0941184382777
40.8142878589806,-74.0941363411467
40.8143267153806,-74.0941543527825
40.8143655447286,-74.0941724003728
40.8144043479592,-74.0941905933859
40.8144432036929,-74.094208496338
40.8144821403093,-74.0942262174462
40.8145210230837,-74.0942440837841
40.8145598524194,-74.0942621318387
40.814598708542,-74.094280071002
40.8146375651919,-74.0942980824427
40.8146764475539,-74.0943159130971
40.8147153307155,-74.0943338156654
40.8147542133466,-74.0943516463594
40.8147930694557,-74.0943695856265
40.8148319262178,-74.0943876332996
40.8148708088388,-74.094405463694
40.8149096911833,-74.0944232944726
40.8149486012482,-74.0944411247412
40.8149874569408,-74.0944590279835
40.8150263131592,-74.0944770035035
40.8150651966949,-74.094494942387
40.8151040794266,-74.0945128093976
40.8151429351074,-74.0945307127229
40.8151818182337,-74.0945486155401
40.8152207013584,-74.0945665187397
40.8152595570304,-74.0945844221272
40.8152984128263,-74.0946023616658
40.8153372959409,-74.0946202645659
40.8153761790538,-74.0946381678485
40.8154150081948,-74.0946561798722
40.8154538639789,-74.0946741194922
40.8154927744033,-74.0946919861796
40.8155316300546,-74.0947098897123
40.8155704858313,-74.0947278293962
40.8156093693269,-74.0947457689305
40.8156482246959,-74.0947636725271
40.8156815687624,-74.0947790126188
40.8158116380606,-74.0948388649268
40.8158505207346,-74.0948567319735
40.8158894038074,-74.0948746355301
40.8159282330374,-74.0948926839573
40.8159670890575,-74.0949106238514
40.8160059986396,-74.0949284185543
40.816044880773,-74.0949462138083
40.8160837906241,-74.0949640085525
40.8161226467593,-74.0949819846586
40.8161614764988,-74.095000105469
40.8162003051796,-74.0950180821454
40.8162391886275,-74.0950360216544
40.8162780447521,-74.0950539982056
40.8163169008725,-74.0950719744158
40.8163557835082,-74.0950898417321
40.8163946389675,-74.0951077095961
40.8164334950789,-74.0951256858686
40.8164723786359,-74.0951436619951
40.8165112611332,-74.0951614932632
40.8165501432272,-74.0951792884244
40.816589053167,-74.0951971195671
40.8166279088621,-74.0952150598157
40.8166667648292,-74.0952330000818
40.8167056474398,-74.0952508679463
40.8167445573692,-74.0952686991717
40.816783440373,-74.0952866028453
40.8168222695361,-74.0953046521114
40.8168611254884,-74.095322592483
40.8169000076815,-74.0953404239598
40.8169388637546,-74.0953584005024
40.816977746218,-74.0953762323807
40.8170166292054,-74.0953941361788
40.8170555125901,-74.0954120761239
40.8170943417312,-74.0954301255375
40.8171331972613,-74.0954480299248
40.8171720802382,-74.095465934166
40.8172109093691,-74.095483983282
40.8172497919386,-74.0955018514351
40.8172887018269,-74.0955196829506
40.8173275577438,-74.0955376235713
40.8173664407034,-74.0955555275546
40.8174052962142,-74.095573432087
40.8174441253286,-74.095591481688
40.8174829549655,-74.0956096032079
40.8175218639079,-74.0956273264599
40.8175607736478,-74.0956451219905
40.817599656591,-74.0956630260982
40.8176385120828,-74.0956809307552
40.8176773676983,-74.0956988715645
40.817716277153,-74.0957166671795
40.8177551334389,-74.0957346441569
40.8177940428877,-74.0957524398116
40.8178134704892,-74.0957613923719
40.8178402854185,-74.0957739667364
40.817871780886,-74.0957882126966
40.8179106642072,-74.0958061534621
40.817949519802,-74.0958240944149
40.8179884021879,-74.0958419264715
40.8180272855015,-74.0958598672976
40.8180660877732,-74.0958780257904
40.8181049432297,-74.0958959306963
40.818143852927,-74.0959137265355
40.8181827354247,-74.0959315948259
40.8182216183222,-74.0959494996273
40.8182604468451,-74.0959674770431
40.8182993570573,-74.0959853452274
40.8183382124975,-74.0960032502576
40.8183770955083,-74.096021191274
40.8184159509426,-74.0960390963457
40.8184548342212,-74.0960570370403
40.8184936892469,-74.096074906023
40.8185325721195,-74.0960928106304
40.8185714279421,-74.0961107519137
40.8186103109365,-74.0961286930548
40.8186491667532,-74.0961466343798
40.8186880492127,-74.0961645029396
40.8187269316705,-74.0961823718819
40.818765787077,-74.0962002771403
40.8188046434096,-74.0962182908094
40.818843499738,-74.0962363045011
40.8188823821828,-74.0962541731646
40.8189212644995,-74.0962720060783
40.8189601473397,-74.0962899109122
40.8189990031298,-74.0963078524257
40.8190378582408,-74.096325757831
40.8190767145527,-74.0963437716458
40.8191155704604,-74.0963617493524
40.8191544532859,-74.0963796542919
40.819193335982,-74.0963975234797
40.8192321913544,-74.096415428987
40.8192710737698,-74.0964332978578
40.8193099565835,-74.0964512032403
40.8193488389931,-74.0964690721525
40.8193877218009,-74.0964869772146
40.8194266044808,-74.0965048465284
40.8194654863539,-74.0965226432409
40.8195043426333,-74.0965406572845
40.8195431981072,-74.0965585990904
40.8195820274597,-74.0965766859658
40.8196209097223,-74.0965945188905
40.8196597921097,-74.0966123883304
40.8196986752938,-74.0966303296896
40.8197375575477,-74.0966481626763
40.8197764667209,-74.0966659232553
40.8198153227017,-74.0966839374687
40.8198541519071,-74.0967019883589
40.8198930077556,-74.0967199664812
40.8199318632001,-74.0967379084931
40.8199707459637,-74.0967558138683
40.8200096011497,-74.0967736836576
40.8200484840351,-74.0967916255673
40.8200873397426,-74.0968095676606
40.8201261956996,-74.0968275820407
40.820165078321,-74.0968454513867
40.8202039605396,-74.096863284622
40.8202428427566,-74.0968811182398
40.8202817254968,-74.0968990237792
40.8203206082352,-74.0969169297012
40.8203594636472,-74.0969348719432
40.8203983463785,-74.0969527775449
40.8204372021857,-74.0969707559582
40.8204760574626,-74.0969886621312
40.8205149405849,-74.0970066039249
40.8205537958572,-74.0970245101376
40.8205926512515,-74.0970424525043
40.8206315339651,-74.0970603585923
40.8206704161499,-74.0970781920761
40.8207093257788,-74.0970960254162
40.8207481810352,-74.0971139317325
40.820787063336,-74.09713180141
40.8208259460362,-74.0971497076034
40.8208648287322,-74.0971676134541
40.8209036839768,-74.0971855198533
40.8209425935882,-74.0972033533159
40.8209814492279,-74.0972212958884
40.8210203045911,-74.0972392384817
40.821059187672,-74.0972571805679
40.8210980698233,-74.0972750142794
40.8211369519728,-74.0972928483734
40.8211758346453,-74.0973107543917
40.8212146898663,-74.0973286609568
40.8212535725329,-74.0973465670149
40.8212924553226,-74.0973645095892
40.8213313109358,-74.0973824523468
40.8213701661464,-74.097400358995
40.8214090492008,-74.0974183012681
40.821447931453,-74.0974361716615
40.8214868137009,-74.0974540417137
40.821525615856,-74.0974721659275
40.8215645515415,-74.0974898546689
40.8216034605774,-74.0975076162194
40.821642316293,-74.0975255952769
40.8216811720057,-74.0975435743553
40.8217200545096,-74.0975614445302
40.8217589362127,-74.0975792428249
40.8217978456323,-74.0975970402491
40.821836728256,-74.0976149469802
40.8218755834271,-74.0976328538978
40.8219144660437,-74.0976507603085
40.8219533217357,-74.0976687395322
40.8219922043464,-74.0976866459862
40.8220311134748,-74.0977044438963
40.8220700220749,-74.097722169564
40.8221089041513,-74.0977400038136
40.822147813271,-74.0977578017873
40.8221867495857,-74.0977755269875
40.8222256312512,-74.0977933251683
40.8222645402375,-74.0978110870697
40.8223034228248,-74.0978289936874
40.8223422779607,-74.0978469008553
40.8223812135851,-74.0978645900277
40.8224201494816,-74.0978822795807
40.8224590584521,-74.0979000412251
40.822497967547,-74.0979178393845
40.8225368769125,-74.0979356375611
40.822575785475,-74.0979533631346
40.8226146941603,-74.0979711252249
40.8226536031164,-74.0979888873324
40.8226925385918,-74.0980065405366
40.822731501387,-74.0980241571009
40.8227704103357,-74.0980419192701
40.8228092924843,-74.0980597900255
40.8228481745053,-74.0980776250291
40.8228871103658,-74.098095314467
40.8229260190268,-74.0981130763601
40.8229649283616,-74.0981308747635
40.823003809969,-74.0981486733566
40.8230427459464,-74.0981663993731
40.8230816548706,-74.0981841613453
40.8231205637919,-74.0982019237017
40.8231594727115,-74.0982196860769
40.8231983548309,-74.098237557039
40.8232372103002,-74.0982555008119
40.8232760929402,-74.0982734440815
40.8233149484036,-74.0982913878976
40.8233538303867,-74.0983092231697
40.8233927398128,-74.0983270575733
